,default,prestige_1,prestige_2,prestige_3,prestige_4,prestige_5,prestige_6,prestige_7,prestige_8,prestige_9,prestige_10,VIP,VIP+,bigdog,king,overlord,moneybags,lifetime,britchatmod,britmod,britseniormod,britadmin,britheadadmin,britmanager,,,,,
abandonedbases.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
abandonedbases.admindrawentity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.attack,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.attack.lastseen,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.attack.time,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.basic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.canbypass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.convert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.convert.cancel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.convert.cancel.manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.convert.cancel.nocooldown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.convert.claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.convert.free,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.convert.nocooldown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.exclude,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
abandonedbases.immune,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
abandonedbases.manualnotices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.noentitylimit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.noeventcooldown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.notices,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.purgeday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.teleport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.veteran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abandonedbases.vip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
absolutsorter.allow,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
absolutsorter.dumpall,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
absolutsorter.lootall,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
absolutsorter.nearby,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
absolutsorter.nearby.command,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
acespython.admin,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
adminmodule.carbon.quickactions,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.carbon.quickactions.edit,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.carbon.server_config,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.carbon.server_console,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.carbon.server_info,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.carbon.server_settings,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.carbon.use,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
adminmodule.config.use,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
adminmodule.entities.blind_players,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.entities.kill_entity,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.entities.loot_entity,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.entities.loot_players,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
adminmodule.entities.owner_change,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.entities.respawn_players,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
adminmodule.entities.spectate_players,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
adminmodule.entities.tp_entity,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
adminmodule.entities.use,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.environment.use,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.modules.config_edit,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.modules.use,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.permissions.use,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.players.craft_queue,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.players.inventory_management,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
adminmodule.players.see_ips,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
adminmodule.players.use,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.plugins.setup,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.plugins.use,,,,,,,,,,,,,,,,,,,,,,X,,X,,,,,
adminmodule.profiler.sourceviewer,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.profiler.startstop,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.profiler.use,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminmodule.wizard,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminradar.allowed,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
adminradar.auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adminradar.bypass,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
adminradar.bypass.override,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
adminradar.list,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
afk.excluded,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,
autochatmessage.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
automaticauthorization.use,X,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
backpackbutton.use,X,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
backpacks.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
backpacks.admin.protected,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
backpacks.fetch,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
backpacks.gather,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
backpacks.gui,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
backpacks.keepondeath,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backpacks.keeponwipe.all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backpacks.restrictions.allowall,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
backpacks.retrieve,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
backpacks.size.12,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backpacks.size.144,,,,,,,,,,,X,,,,,,,X,,,,X,X,X,,,,,
backpacks.size.18,,X,,,,,,,,,,,X,,,,,,,X,X,X,X,X,,,,,
backpacks.size.24,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
backpacks.size.30,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,
backpacks.size.36,,,,,X,,,,,,,,,,X,,,,X,X,X,X,X,,,,,,
backpacks.size.42,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
backpacks.size.48,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,
backpacks.size.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backpacks.size.96,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,
backpacks.use,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
betterchat.admin,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
betterchatgradients.admin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
betterchatmute.permanent,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
betterchatmute.use,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
betterchatmute.use.global,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
bgrade.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bgrade.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bgrade.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bgrade.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bgrade.all,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
bgrade.nores,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
blueprintmanager.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
blueprintmanager.all,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
blueprintmanager.ammunition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.attire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.component,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.customperm2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.electrical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.fun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.medical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.misc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.newstuff,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.resources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.traps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.workbenchlvl0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.workbenchlvl1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.workbenchlvl2,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintmanager.workbenchlvl3,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintshare.bypass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintshare.share,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintshare.show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintshare.toggle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blueprintshare.use,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bradleydrops.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
bradleydrops.buy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bradleydrops.bypasscooldown,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
bradleydrops.easy,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bradleydrops.elite,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bradleydrops.examplevip1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bradleydrops.examplevip2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bradleydrops.examplevip3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bradleydrops.hard,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bradleydrops.medium,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
britsgoldenm249.give,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
buildingworkbench.cancelcraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
buildingworkbench.use,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bypassqueue.allow,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
carbon.cadmin,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
carbon.cmod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cheststacks.annual,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
cheststacks.bigdog,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,
cheststacks.king,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,
cheststacks.moneybags,,,,,,,,,,,,,,,,,X,,X,X,X,X,X,X,,,,,
cheststacks.overlord,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
cheststacks.use,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cheststacks.vip,,,,,,,,,,,,,X,,,,,,,,,,X,X,,,,,
clans.cancreate,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clans.candisband,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clans.canjoin,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clans.cankick,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clans.canleave,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clans.claninfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
collectionlog.use,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conveyorstacks.amount.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conveyorstacks.amount.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conveyorstacks.amount.10000,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conveyorstacks.amount.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
cooking.bag.cmd,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.buffdurationmodifier.0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.buffdurationmodifier.0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.buffdurationmodifier.0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.buffdurationmodifier.0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.buffdurationmodifier.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.cookingtimemodifier.0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.cookingtimemodifier.0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.cookingtimemodifier.0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.cookingtimemodifier.0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.cookingtimemodifier.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.disable.notify.drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.disable.notify.proc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.disable.sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.free,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.gather,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.ingredientchancemodifier.0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.ingredientchancemodifier.0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.ingredientchancemodifier.0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.ingredientchancemodifier.0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.ingredientchancemodifier.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.instant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.market.cmd,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.market.npc,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.nogather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.recipecards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.recipemenu.chat,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.use,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooking.vip,,X,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
copypaste.copy,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
copypaste.list,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
copypaste.paste,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
copypaste.pasteback,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
copypaste.undo,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
craftingmanager.instant.allow,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,,,,,
craftingmanager.profile.bigdog,,,X,,,,,,,,,,,X,X,,,,,,,,,,,,,,
craftingmanager.profile.king,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,,
craftingmanager.profile.moneybags,,,,,X,,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,
craftingmanager.profile.overlord,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,
craftingmanager.profile.vip,,X,,,,,,,,,,X,X,X,X,,,,,X,X,X,X,X,,,,,
customhelicoptertiers2.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
customhelicoptertiers2.easy.single,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
customhelicoptertiers2.elite.single,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
customhelicoptertiers2.hard.single,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
customhelicoptertiers2.legendary.single,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
customhelicoptertiers2.medium.single,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
customhelicoptertiers2.multieasy.single,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
customhelicoptertiers2.multihard.single,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
customhelicoptertiers2.multimedium.single,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
customrecycle.give,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
customvendingsetup.use,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
de.debug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de.help,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de.log.console,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de.log.file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de.placeholders.list,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de.pool.clearentities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de.pool.remove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de.rest.reset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de.search.highperformance.enable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de.validation.enable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de.version,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de.websocket.reconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de.websocket.reset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dungeonevents.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
dungeonevents.buy,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dungeonevents.enter,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entityhealthbar.use,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eooooka.give,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
extendedindustrial.all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.attach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.autorecycle,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.autoturret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.bbq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.beehive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.campfire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.chickencoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.composter,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.dropbox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.fireplace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.fishtrap,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.flameturret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.fogmachine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.fuelgenerator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.furnace,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.guntrap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.hab_storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.hitchtrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.hobobarrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.mixingtable,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.place,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.planterbox,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.recycler,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.samsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.skull_fire_pit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.snowmachine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.spawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.stash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extendedindustrial.tunalight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1spawn.bypass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1spawn.use,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
fadmin.allowdown,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
fadmin.allowdrop,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
fadmin.allowgod,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
fadmin.allowheal,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
fadmin.allowinventory,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
fadmin.allownoclip,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
fadmin.allowpickup,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
fadmin.allowspectate,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,
fadmin.ban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fadmin.claninfo,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
fadmin.kick,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
fadmin.teaminfo,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,
flyingcargoship.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
gatheringclothes.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
hardyplanters.admin,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
hardyplanters.drop,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
hardyplanters.use,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
helisignals.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
helisignals.buy,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
helisignals.bypasscooldown,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
helisignals.easy,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
helisignals.easy_multi,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
helisignals.elite,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
helisignals.elite_multi,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
helisignals.examplevip1,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
helisignals.examplevip2,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
helisignals.examplevip3,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
helisignals.hard,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
