,default,prestige_1,prestige_2,prestige_3,prestige_4,prestige_5,prestige_6,prestige_7,prestige_8,prestige_9,prestige_10,VIP,VIP+,bigdog,king,overlord,moneybags,lifetime,britchatmod,britmod,britseniormod,britadmin,britheadadmin,britmanager,,,,,
signartist.file,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
signartist.ignorecd,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
signartist.ignoreowner,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
signartist.raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
signartist.restore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
signartist.restoreall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
signartist.text,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,
signartist.url,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,
skilltree.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
skilltree.all,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.bag.keepondeath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.build_craft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.chat,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.combat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.cooking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.harvesting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.medical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.mining,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.nolimit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.noscoreboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.notitles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.noxploss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.points.vip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.raiding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.respec.bypass,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
skilltree.restedxp.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.roguelike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.scavenging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.skinning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.teabonus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.togglebc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.tree,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.underwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.vehicles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.vip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.vip.starting.points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.woodcutting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltree.xp,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skilltreexpevent.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
skilltreexpevent.use,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.addskins,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
skincontroller.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
skincontroller.default,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
skincontroller.skinbase,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.skincontainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.skinitem,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.skinoncraft,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.skinonkitredeemed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.skinonpickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.use,X,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,
skincontroller.vip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skincontroller.vip+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sortbutton.use,X,,,,,,,,,,,,X,X,X,X,X,X,,X,X,X,X,X,,,,,
tcupgrades.authlist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.bigdog,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,
tcupgrades.default,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.deploy,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.hqm,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.king,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,
tcupgrades.metal,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.moneybags,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,
tcupgrades.mvp,,,,,,,,,,,,,,,,,,X,,,,X,X,X,,,,,
tcupgrades.overlord,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
tcupgrades.repair,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.repair.nocost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.reskin.nocost,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.skin,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.stone,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.upgrade,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.upgrade.nocost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.vip,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,
tcupgrades.wallpaper,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.wallpaper.nocost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tcupgrades.wood,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
telekinesis.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
telekinesis.ruleset.restricted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
truepve.canmap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ubertool.canuse,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
vanish.allow,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
vanish.permanent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vanish.unlock,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,
vehiclelicence.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
vehiclelicence.all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.armoredhotairballoon,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.armoredhotairballoonfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.attackhelicopter,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.attackhelicopterfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.bypasscost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.chinook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.chinookfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.completetrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.completetrainfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.coveredworkcart,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.coveredworkcartfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.hotairballoon,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.hotairballoonfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.kayak,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.kayakfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.largemodularcar,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.largemodularcarfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.locomotive,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.locomotivefree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.magnetcrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.magnetcranefree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.mediumodularcar,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.mediumodularcarfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.minicopter,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.minicopterfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.motorbike,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.motorbikefree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.motorbikesidecar,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.motorbikesidecarfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.nocollisiondamage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.nodamage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.pedalbike,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.pedalbikefree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.pedaltrike,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.pedaltrikefree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.rhib,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.rhibfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.ridablehorse,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.ridablehorsefree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.rowboat,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.rowboatfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.sedan,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.sedanfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.sedanrail,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.sedanrailfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.smallmodularcar,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.smallmodularcarfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.snowmobile,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.snowmobilefree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.submarineduo,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.submarineduofree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.submarinesolo,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.submarinesolofree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.tomahasnowmobile,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.tomahasnowmobilefree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.transportcopter,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.transportcopterfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.tug,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.tugfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.use,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.vip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.workcart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.workcartaboveground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.workcartabovegroundfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vehiclelicence.workcartfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
virtualquarries.annual,,,,,,,,,,,,,,,,,,X,,X,X,X,X,X,,,,,
virtualquarries.bigdog,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,
virtualquarries.default,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
virtualquarries.king,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,
virtualquarries.moneybags,,,,,,,,,,,,,,,,,X,,X,X,X,X,X,X,,,,,
virtualquarries.overlord,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
virtualquarries.vip,,,,,,,,,,,,,X,,,,X,X,,X,X,X,X,X,,,,,
volcano.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
volcano.immune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waterbases.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
waterbases.vip1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waterbases.vip2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waterbases.vip3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waterbases.vip4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waterbases.vip5,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
whitelist.bypass,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,
who.cancheckcodes,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
who.cancheckowners,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,
who.seedetails,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,
xdquest.prestige.level10,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,
xdstatistics.admin,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
xdstatistics.availability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xdstatistics.reset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.alwayslights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.autolights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.custom1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.custom2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.custom3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.custom4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.custom5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.eject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.ejectsleepers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.infinitetrapammo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.keepvehiclesin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.keepvehiclesout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.kill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.killsleepers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.lootself,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.noapctargeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nobleed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.noboxloot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nobuild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nobuildingdamage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nochat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nocollect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nocorpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nocraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nocup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nodecay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nodeploy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nodooraccess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nodrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nodrown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.noentitypickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nofalldamage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nogather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nohelitargeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nokits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nolootspawns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nonpcloot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nonpcspawns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nonpctargeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nooventoggle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nopickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.noplayerloot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nopoison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nopve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.noradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.noremove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.noshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nosignupdates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nosprays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nostability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nostarvation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nostash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nosuicide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nothirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.notp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.notrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.noturrettargeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.noupgrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.novehicledismounting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.novehiclemounting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.novending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.novoice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.nowounded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.npcfreeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.poweredswitches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.pvegod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.pvpgod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.sleepgod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.ignoreflag.undestr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zonemanager.zone,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
